step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
8,CASH_OUT,29557.04,C1517993114,0.0,0.0,C1325626015,89438.15,224986.09,0,0
8,CASH_OUT,36055.28,C1145653559,0.0,0.0,C406477119,821620.4,1879210.25,0,0
8,CASH_OUT,14744.62,C1829910874,0.0,0.0,C1060563153,658975.32,844861.56,0,0
8,CASH_OUT,452499.73,C513242944,0.0,0.0,C1757877803,1655716.78,2325850.99,0,0
8,CASH_OUT,327595.01,C294028900,0.0,0.0,C1007717381,1136506.09,1464101.1,0,0
8,CASH_OUT,285190.29,C520643986,0.0,0.0,C818570949,1960552.02,2402597.58,0,0
8,CASH_OUT,3929.44,C1663850432,0.0,0.0,C1905079199,672708.77,473786.79,0,0
8,CASH_OUT,529259.14,C1185157522,0.0,0.0,C1825634724,868327.47,1542240.66,0,0
8,CASH_OUT,83859.3,C1672743556,0.0,0.0,C970612443,454154.02,170309.52,0,0
8,CASH_OUT,118044.7,C1070385045,0.0,0.0,C1525944481,202285.52,437561.96,0,0
8,CASH_OUT,307646.86,C1054807547,0.0,0.0,C1407083386,1282673.96,1013969.68,0,0
8,CASH_OUT,166724.98,C1485945651,0.0,0.0,C1652369868,284120.25,450845.23,0,0
8,CASH_OUT,32213.42,C456293007,0.0,0.0,C1825174365,6625367.2,6657580.62,0,0
8,CASH_OUT,73555.81,C1109124627,0.0,0.0,C1334272276,147156.8,220712.61,0,0
8,CASH_OUT,163075.13,C78463846,0.0,0.0,C624685600,776758.89,1263934.85,0,0
8,CASH_OUT,11810.86,C1362110691,0.0,0.0,C1781548235,27601.52,39412.38,0,0
8,CASH_OUT,119245.38,C1499387464,0.0,0.0,C2147195354,760810.0,790460.11,0,0
8,CASH_OUT,107441.51,C1147701262,0.0,0.0,C483817115,9978021.28,10014348.15,0,0
8,CASH_OUT,5160.96,C716195222,0.0,0.0,C1330106945,12142.56,17303.52,0,0
8,CASH_OUT,45615.02,C2056718099,0.0,0.0,C526035976,358765.66,404380.68,0,0
8,CASH_OUT,274737.06,C1439986335,0.0,0.0,C1295301356,9462707.82,10308723.52,0,0
8,CASH_OUT,117266.06,C1442625747,0.0,0.0,C1923206317,957271.22,1805166.52,0,0
8,CASH_OUT,107890.74,C2110311183,0.0,0.0,C225852166,770039.11,877929.84,0,0
8,CASH_OUT,372571.39,C1067840570,0.0,0.0,C1354725727,4153328.96,4529886.44,0,0
8,CASH_OUT,97411.11,C1234381275,0.0,0.0,C1050196275,2634988.98,2417555.8,0,0
8,CASH_OUT,82841.12,C2040080922,0.0,0.0,C466160470,153287.65,0.0,0,0
8,CASH_OUT,112147.69,C1110578837,0.0,0.0,C915240663,526213.75,278594.28,0,0
8,CASH_OUT,189816.17,C1386622669,0.0,0.0,C1875310223,399772.88,589589.05,0,0
8,CASH_OUT,46707.38,C36374707,0.0,0.0,C43924520,130124.94,176832.32,0,0
8,CASH_OUT,1486.36,C852638486,0.0,0.0,C2011904058,139182.35,140668.7,0,0
8,CASH_OUT,458144.34,C1611007335,0.0,0.0,C1778289781,518350.12,1273292.81,0,0
8,CASH_OUT,558872.99,C62234604,0.0,0.0,C627675433,2927888.39,5189726.17,0,0
8,CASH_OUT,222269.62,C1501651385,0.0,0.0,C653305407,1849624.33,2309910.68,0,0
8,CASH_OUT,320246.01,C2049501972,0.0,0.0,C1256732367,1301889.33,1564770.58,0,0
8,CASH_OUT,221918.93,C710272011,0.0,0.0,C1653433120,395041.96,774383.4,0,0
8,CASH_OUT,313208.87,C95437906,0.0,0.0,C1374063565,340901.74,542692.36,0,0
8,CASH_OUT,54210.13,C1466851828,0.0,0.0,C1790202239,1638284.76,1592988.35,0,0
8,CASH_OUT,153881.24,C1789087814,0.0,0.0,C473485349,205320.6,78968.16,0,0
8,CASH_OUT,190066.12,C1876133029,0.0,0.0,C1757533511,1282488.62,1472554.74,0,0
8,CASH_OUT,32827.18,C1757863897,0.0,0.0,C132379888,245586.79,629147.18,0,0
8,CASH_OUT,233649.49,C1283683060,0.0,0.0,C1040847151,6258850.91,7984433.54,0,0
8,CASH_OUT,77499.26,C1012021826,0.0,0.0,C1970866392,234188.13,311687.39,0,0
8,CASH_OUT,38772.74,C1339520961,0.0,0.0,C709906087,282492.45,535471.63,0,0
8,CASH_OUT,110758.86,C296829429,0.0,0.0,C1934634055,442300.94,474803.34,0,0
8,CASH_OUT,345386.08,C1190303205,0.0,0.0,C1282155635,424752.58,770138.65,0,0
8,CASH_OUT,289694.25,C1801398099,0.0,0.0,C1092465037,2048808.45,2394540.24,0,0
8,CASH_OUT,124726.76,C524430470,0.0,0.0,C900425684,870710.17,1165471.56,0,0
8,CASH_OUT,29419.36,C82274418,0.0,0.0,C2109236648,1122264.94,1440213.37,0,0
8,PAYMENT,6026.39,C1458084022,383.0,0.0,M1151293575,0.0,0.0,0,0
8,TRANSFER,409320.94,C1245149838,1026.0,0.0,C1646561071,0.0,289410.23,0,0
8,PAYMENT,3302.85,C1965829954,328352.0,325049.15,M1737700473,0.0,0.0,0,0
8,PAYMENT,19302.09,C1509294956,1658.0,0.0,M686088662,0.0,0.0,0,0
8,PAYMENT,8218.42,C1009163703,939834.03,931615.61,M1122522806,0.0,0.0,0,0
8,CASH_OUT,130187.04,C736936164,931615.61,801428.57,C1988852187,1116922.52,2232864.41,0,0
8,CASH_OUT,164477.99,C612990494,699532.6,535054.62,C838411509,16106.93,513550.44,0,0
8,PAYMENT,2693.56,C743080989,535054.62,532361.05,M748104388,0.0,0.0,0,0
8,PAYMENT,7018.59,C1630610514,532361.05,525342.46,M245882852,0.0,0.0,0,0
8,PAYMENT,11577.9,C1983236161,525342.46,513764.56,M1667304777,0.0,0.0,0,0
8,PAYMENT,12510.13,C194688707,513764.56,501254.42,M997331115,0.0,0.0,0,0
8,TRANSFER,213477.88,C1675472964,1209987.61,996509.73,C2133732070,502518.99,1382579.26,0,0
8,CASH_OUT,318099.36,C138277427,996509.73,678410.37,C1953886321,381172.8,699272.16,0,0
8,CASH_OUT,195944.65,C1456431449,678410.37,482465.71,C1150610696,1613554.23,2040211.46,0,0
8,CASH_OUT,230712.58,C2098451555,482465.71,251753.14,C1150610696,1809498.88,2040211.46,0,0
8,CASH_OUT,432118.89,C1942098965,251753.14,0.0,C688425953,664408.32,1268298.74,0,0
8,CASH_OUT,166180.86,C336186420,0.0,0.0,C1857357520,223706.67,680335.36,0,0
8,CASH_OUT,32543.96,C971092549,0.0,0.0,C1231842708,718737.51,751281.48,0,0
8,CASH_OUT,133333.06,C1521670614,0.0,0.0,C1507516448,171951.76,150665.89,0,0
8,CASH_OUT,158025.48,C959646761,0.0,0.0,C414205222,174811.4,476642.33,0,0
8,CASH_OUT,289936.73,C1669406551,0.0,0.0,C1934837365,1139170.31,1429107.04,0,0
8,CASH_OUT,320347.17,C1464269560,0.0,0.0,C310737318,437300.97,1022379.45,0,0
8,CASH_OUT,144919.19,C469169583,0.0,0.0,C1957274125,291237.6,902210.3,0,0
8,CASH_OUT,117231.74,C981852348,0.0,0.0,C1525944481,320330.22,437561.96,0,0
8,CASH_OUT,269852.55,C1368734492,0.0,0.0,C507538622,534930.86,1235736.09,0,0
8,CASH_OUT,166118.77,C837065452,0.0,0.0,C305259590,738562.78,937916.52,0,0
8,CASH_OUT,112723.85,C487807730,0.0,0.0,C619068319,113022.06,225745.92,0,0
8,CASH_OUT,52305.89,C143055340,0.0,0.0,C1494271614,126523.69,178829.57,0,0
8,CASH_OUT,39796.72,C1882410555,0.0,0.0,C1494895909,928289.95,1362678.43,0,0
8,CASH_OUT,56580.04,C1704302891,0.0,0.0,C656400047,88500.14,1597668.67,0,0
8,CASH_OUT,9181.67,C1658231713,0.0,0.0,C2102549317,1431791.43,1512042.27,0,0
8,CASH_OUT,111399.38,C1554085806,0.0,0.0,C1807896178,212895.21,324294.59,0,0
8,CASH_OUT,28767.01,C914995351,0.0,0.0,C656400047,145080.17,1597668.67,0,0
8,CASH_OUT,319439.19,C2132554668,0.0,0.0,C1395746279,1224660.58,1391020.69,0,0
8,CASH_OUT,69706.75,C692167805,0.0,0.0,C9916873,720766.15,790472.9,0,0
8,CASH_OUT,15508.78,C2123021052,0.0,0.0,C2045348822,139920.01,155428.79,0,0
8,PAYMENT,2958.28,C87877818,12845.0,9886.72,M455293666,0.0,0.0,0,0
8,PAYMENT,5090.69,C1063585719,49861.31,44770.62,M345184253,0.0,0.0,0,0
8,PAYMENT,178.76,C1980257517,44770.62,44591.85,M1954452708,0.0,0.0,0,0
8,PAYMENT,35556.41,C1672576355,44591.85,9035.44,M1863430679,0.0,0.0,0,0
8,PAYMENT,1765.13,C1527393316,9035.44,7270.31,M1532189205,0.0,0.0,0,0
8,PAYMENT,1288.81,C862023289,7270.31,5981.5,M1359143688,0.0,0.0,0,0
8,PAYMENT,29610.57,C1541643776,5981.5,0.0,M446817435,0.0,0.0,0,0
8,PAYMENT,15839.11,C579552016,0.0,0.0,M1683484394,0.0,0.0,0,0
8,PAYMENT,16100.24,C587427838,0.0,0.0,M907268665,0.0,0.0,0,0
8,CASH_OUT,459231.75,C1316525096,259.0,0.0,C471115623,104545.0,0.0,0,0
8,PAYMENT,6897.19,C360907699,16521.0,9623.81,M768078434,0.0,0.0,0,0
8,CASH_OUT,236542.67,C91062265,58577.0,0.0,C653745564,1873179.79,2463244.43,0,0
8,CASH_IN,13933.99,C255746728,20733.0,34666.99,C967643830,0.0,0.0,0,0
8,PAYMENT,20614.43,C36529767,21443.0,828.57,M283885730,0.0,0.0,0,0
8,CASH_OUT,517315.73,C2123884529,828.57,0.0,C1869228744,2020536.29,2528711.98,0,0
8,CASH_OUT,75916.39,C37810601,0.0,0.0,C824197891,1250102.98,1577892.84,0,0
8,CASH_OUT,356580.41,C1807200728,0.0,0.0,C1621383518,525146.61,1190896.64,0,0
8,CASH_OUT,629218.41,C622301916,0.0,0.0,C2133732070,715996.88,1382579.26,0,0
8,CASH_OUT,293300.81,C1694384608,0.0,0.0,C1404112538,2370484.57,2658931.59,0,0
8,CASH_OUT,376946.73,C1630939503,0.0,0.0,C1933965693,1697721.6,2074668.33,0,0
8,CASH_OUT,264731.31,C928611808,0.0,0.0,C310737318,757648.14,1022379.45,0,0
8,CASH_OUT,152505.5,C784439461,0.0,0.0,C1852790850,1166148.25,1633434.42,0,0
8,CASH_OUT,367364.32,C942030300,0.0,0.0,C1369695156,5853448.1,5966884.67,0,0
8,CASH_OUT,334169.98,C1745553126,0.0,0.0,C678651991,510391.57,1177157.62,0,0
8,CASH_OUT,68109.71,C348246138,0.0,0.0,C1925300085,465594.98,447752.1,0,0
8,PAYMENT,747.43,C912750327,140.0,0.0,M1059480890,0.0,0.0,0,0
8,CASH_IN,72559.82,C262830094,222.0,72781.82,C474166728,0.0,0.0,0,0
8,PAYMENT,11167.59,C359807873,40978.0,29810.41,M414136086,0.0,0.0,0,0
8,PAYMENT,4873.95,C338468492,142211.0,137337.05,M1209728527,0.0,0.0,0,0
8,CASH_IN,156112.65,C1286630078,10812.0,166924.65,C967609356,0.0,0.0,0,0
8,CASH_OUT,111502.97,C759624633,6058.0,0.0,C1519254830,129844.99,1377703.81,0,0
8,PAYMENT,4750.95,C1575927907,9332.29,4581.34,M1117501271,0.0,0.0,0,0
8,PAYMENT,30882.85,C229752864,4581.34,0.0,M401617172,0.0,0.0,0,0
8,PAYMENT,3379.94,C1018562129,4113.0,733.06,M587743135,0.0,0.0,0,0
8,CASH_IN,199164.07,C549145374,35603.0,234767.07,C1505755152,14941326.33,14646239.59,0,0
8,PAYMENT,15800.66,C911582860,23.0,0.0,M987609753,0.0,0.0,0,0
8,TRANSFER,262404.81,C1481350810,151.0,0.0,C1886938557,11056.79,273461.6,0,0
8,PAYMENT,2679.73,C575855926,19856.0,17176.27,M958955062,0.0,0.0,0,0
8,PAYMENT,4411.92,C1853227768,17176.27,12764.34,M1783496418,0.0,0.0,0,0
8,PAYMENT,3439.85,C1581397488,21330.0,17890.15,M618736064,0.0,0.0,0,0
8,CASH_IN,186248.03,C2053017190,203241.0,389489.03,C1946866478,69403.88,0.0,0,0
8,PAYMENT,2240.24,C2137113889,20017.0,17776.76,M818123400,0.0,0.0,0,0
8,TRANSFER,2537071.55,C490803833,16333133.1,13796061.54,C2009468024,23302.0,2604563.3,0,0
8,CASH_OUT,122269.54,C325222921,13796061.54,13673792.01,C1022680775,948589.06,1070858.6,0,0
8,PAYMENT,3904.2,C1650132361,11712.0,7807.8,M1310755992,0.0,0.0,0,0
8,PAYMENT,11250.37,C1541901823,21095.0,9844.63,M1553088064,0.0,0.0,0,0
8,PAYMENT,16336.21,C1717505814,9844.63,0.0,M743512841,0.0,0.0,0,0
8,CASH_IN,105285.66,C1270805257,15184.0,120469.66,C2011184385,0.0,0.0,0,0
8,PAYMENT,16654.36,C101954560,51641.0,34986.64,M405417067,0.0,0.0,0,0
8,TRANSFER,1051448.32,C1015543092,41110.0,0.0,C211528162,0.0,842029.67,0,0
8,CASH_IN,194679.77,C10317590,12203.0,206882.77,C31789747,0.0,0.0,0,0
8,CASH_OUT,164284.17,C464873649,87162.0,0.0,C1975607158,0.0,164284.17,0,0
8,PAYMENT,451.8,C1387611864,5167.0,4715.2,M1368926191,0.0,0.0,0,0
8,PAYMENT,13083.77,C982910741,9042.0,0.0,M173412374,0.0,0.0,0,0
8,PAYMENT,1698.56,C1923945474,20643.0,18944.44,M1645929191,0.0,0.0,0,0
8,CASH_OUT,400521.13,C1748954910,255.0,0.0,C235386075,480313.71,880834.84,0,0
8,CASH_IN,90424.17,C1381139631,23070.0,113494.17,C2014517831,332704.59,242280.42,0,0
8,PAYMENT,12598.1,C1212516323,39640.0,27041.9,M2113755606,0.0,0.0,0,0
8,CASH_OUT,5701.3,C1654923112,6193.0,491.7,C1782098044,0.0,5701.3,0,0
8,PAYMENT,209.74,C605390959,11784.0,11574.26,M1074489745,0.0,0.0,0,0
8,CASH_OUT,212702.54,C1462746031,2073.0,0.0,C1070146065,242674.17,457426.18,0,0
8,PAYMENT,2166.3,C364032381,1548.0,0.0,M493618516,0.0,0.0,0,0
8,PAYMENT,3248.22,C103850121,5203.0,1954.78,M753439011,0.0,0.0,0,0
8,TRANSFER,267095.19,C751957146,19023.0,0.0,C378841819,0.0,267095.19,0,0
8,PAYMENT,8748.66,C1374294769,28030.57,19281.91,M1381876909,0.0,0.0,0,0
8,CASH_IN,147648.57,C978597452,19281.91,166930.48,C969412636,348582.56,200933.99,0,0
8,CASH_IN,10587.82,C427978936,166930.48,177518.3,C2030493231,170413.82,159826.0,0,0
8,CASH_IN,13026.8,C419337443,177518.3,190545.1,C1680630881,351972.41,29752.47,0,0
8,CASH_IN,240889.68,C616186877,190545.1,431434.77,C1339858954,1477365.24,1236475.57,0,0
8,CASH_IN,405624.61,C1061681008,431434.77,837059.38,C374625527,5600238.4,5175906.61,0,0
8,PAYMENT,3437.81,C894060432,96.0,0.0,M1509921878,0.0,0.0,0,0
8,CASH_OUT,352737.05,C799834431,19802.0,0.0,C1052170153,0.0,151635.37,0,0
8,PAYMENT,775.6,C793776077,0.0,0.0,M1212267376,0.0,0.0,0,0
8,PAYMENT,2497.32,C1832504074,0.0,0.0,M651631339,0.0,0.0,0,0
8,PAYMENT,5218.6,C156653467,11549.0,6330.4,M1284106234,0.0,0.0,0,0
8,PAYMENT,3249.41,C1867187450,7147.0,3897.59,M1909803962,0.0,0.0,0,0
8,PAYMENT,2060.73,C1241788564,30542.0,28481.27,M1227991065,0.0,0.0,0,0
8,PAYMENT,10794.88,C2120882449,2129.0,0.0,M632882685,0.0,0.0,0,0
8,PAYMENT,6158.16,C1322389838,81907.0,75748.84,M174529005,0.0,0.0,0,0
8,PAYMENT,180.24,C619391777,5033.0,4852.76,M1234195628,0.0,0.0,0,0
8,TRANSFER,48529.77,C395736241,60317.0,11787.23,C36437323,111553.4,160083.17,0,0
8,PAYMENT,19728.08,C621592543,21316.0,1587.92,M1489189500,0.0,0.0,0,0
8,CASH_OUT,248366.47,C331161852,1587.92,0.0,C927008541,286487.67,836809.68,0,0
8,PAYMENT,1341.32,C933952966,11101.0,9759.68,M2006474411,0.0,0.0,0,0
8,TRANSFER,795373.17,C910793470,252662.0,0.0,C421163163,37112.96,832486.12,0,0
8,CASH_OUT,165133.3,C1284109835,234528.0,69394.7,C1489275794,0.0,120258.54,0,0
8,PAYMENT,1033.08,C741172881,194.0,0.0,M435488953,0.0,0.0,0,0
8,PAYMENT,4267.45,C1670508307,555.0,0.0,M1613460676,0.0,0.0,0,0
8,PAYMENT,25376.76,C662020030,0.0,0.0,M385153833,0.0,0.0,0,0
8,CASH_OUT,232070.68,C2062645139,21915.0,0.0,C949483950,0.0,612054.13,0,0
8,PAYMENT,15578.32,C1103602013,378622.53,363044.21,M1245994676,0.0,0.0,0,0
8,PAYMENT,25027.55,C2069420390,363044.21,338016.66,M182740081,0.0,0.0,0,0
8,PAYMENT,7208.3,C1993728313,338016.66,330808.36,M512536745,0.0,0.0,0,0
8,PAYMENT,5200.63,C589482487,49920.0,44719.37,M181200398,0.0,0.0,0,0
8,PAYMENT,5015.47,C1397297735,3566.0,0.0,M675015039,0.0,0.0,0,0
8,PAYMENT,4929.81,C493089022,193453.0,188523.19,M1894947274,0.0,0.0,0,0
8,PAYMENT,896.89,C1798465209,15760.0,14863.11,M481626801,0.0,0.0,0,0
8,CASH_IN,81520.97,C508820953,41370.0,122890.97,C1606102556,0.0,0.0,0,0
8,TRANSFER,875890.91,C2055936784,278.0,0.0,C675203915,4522236.63,5398127.54,0,0
8,PAYMENT,2184.0,C41205078,201471.0,199287.0,M916508459,0.0,0.0,0,0
8,PAYMENT,4585.88,C924602643,822.0,0.0,M359501691,0.0,0.0,0,0
8,PAYMENT,315.02,C852758157,60195.0,59879.98,M45962859,0.0,0.0,0,0
8,CASH_OUT,81058.71,C1467747302,30609.0,0.0,C2007792854,173823.31,539670.33,0,0
8,PAYMENT,13257.46,C781402149,10080.0,0.0,M1008833308,0.0,0.0,0,0
8,PAYMENT,2118.69,C1422361853,84718.49,82599.8,M1666422456,0.0,0.0,0,0
8,TRANSFER,1130467.51,C1475702943,82599.8,0.0,C1907159141,1317638.57,2541785.35,0,0
8,PAYMENT,17493.26,C1744609294,174040.98,156547.72,M259268704,0.0,0.0,0,0
8,PAYMENT,10699.24,C1894617440,156547.72,145848.48,M216032874,0.0,0.0,0,0
8,PAYMENT,6828.42,C245254952,145848.48,139020.05,M541527483,0.0,0.0,0,0
8,PAYMENT,3009.68,C1010695746,21207.0,18197.32,M870390937,0.0,0.0,0,0
8,PAYMENT,10203.05,C1331353286,718.0,0.0,M1466441795,0.0,0.0,0,0
8,PAYMENT,5983.65,C74713858,21161.0,15177.35,M1061866177,0.0,0.0,0,0
8,PAYMENT,6282.03,C641718024,20032.0,13749.97,M809730484,0.0,0.0,0,0
8,CASH_IN,63241.9,C340504741,2136503.58,2199745.47,C1664330755,136547.07,80919.02,0,0
8,PAYMENT,9598.46,C2109631535,2199745.47,2190147.01,M635527943,0.0,0.0,0,0
8,TRANSFER,1243206.07,C159582254,20821.0,0.0,C267527788,0.0,1258016.42,0,0
8,PAYMENT,9241.53,C1074028323,14515.0,5273.47,M1322621976,0.0,0.0,0,0
8,PAYMENT,3513.65,C1610758046,21150.96,17637.31,M1909555656,0.0,0.0,0,0
8,PAYMENT,511.46,C323892630,17637.31,17125.85,M1905876667,0.0,0.0,0,0
8,PAYMENT,7501.63,C5650897,106881.25,99379.62,M2104768466,0.0,0.0,0,0
8,PAYMENT,27680.73,C536108911,99379.62,71698.9,M614708908,0.0,0.0,0,0
8,PAYMENT,942.31,C353016664,54648.0,53705.69,M1226634380,0.0,0.0,0,0
8,TRANSFER,2148537.38,C1957610983,13288.0,0.0,C2027640578,197442.0,2345979.38,0,0
8,PAYMENT,9978.57,C1300302600,20613.0,10634.43,M202410427,0.0,0.0,0,0
8,PAYMENT,2784.0,C579249185,71269.0,68485.0,M537255019,0.0,0.0,0,0
8,CASH_OUT,393768.3,C1704544808,16735.0,0.0,C311901651,0.0,393768.3,0,0
8,PAYMENT,9207.48,C1833716337,5068.0,0.0,M2063359061,0.0,0.0,0,0
8,PAYMENT,1873.4,C1947476453,151850.0,149976.6,M1534328133,0.0,0.0,0,0
8,CASH_OUT,295650.67,C1424173976,7574.0,0.0,C861958315,399258.72,531628.29,0,0
8,CASH_IN,31715.44,C1290132389,61908.51,93623.95,C1614388499,30171.87,0.0,0,0
8,PAYMENT,24342.3,C430690517,93623.95,69281.64,M1576439664,0.0,0.0,0,0
8,TRANSFER,258662.6,C277139645,30511.0,0.0,C804475266,1835594.85,2247459.18,0,0
8,CASH_OUT,102007.63,C1918765563,33004.58,0.0,C1516565803,0.0,884079.08,0,0
8,PAYMENT,36338.1,C901009949,0.0,0.0,M1557186260,0.0,0.0,0,0
8,PAYMENT,13215.88,C1785197771,0.0,0.0,M1760831917,0.0,0.0,0,0
8,PAYMENT,18644.47,C2143795732,0.0,0.0,M637220190,0.0,0.0,0,0
8,PAYMENT,7884.35,C1894730886,0.0,0.0,M966769271,0.0,0.0,0,0
8,PAYMENT,13213.79,C2076876874,0.0,0.0,M132590504,0.0,0.0,0,0
8,PAYMENT,6926.81,C224840878,0.0,0.0,M1231983479,0.0,0.0,0,0
8,PAYMENT,4058.81,C1728623328,0.0,0.0,M1493987266,0.0,0.0,0,0
8,PAYMENT,10734.37,C1656015857,0.0,0.0,M1610357243,0.0,0.0,0,0
8,PAYMENT,8660.1,C2101423958,0.0,0.0,M1200176451,0.0,0.0,0,0
8,CASH_IN,18096.3,C61250816,10716.0,28812.3,C705265015,73942.2,55845.9,0,0
8,CASH_OUT,69572.53,C1017806670,257.0,0.0,C1766973538,0.0,65441.59,0,0
8,CASH_OUT,152975.96,C1214630930,6142.0,0.0,C671848738,180678.19,445251.27,0,0
8,CASH_OUT,58662.02,C1174963064,8863.0,0.0,C1747948034,218212.06,276874.08,0,0
8,PAYMENT,7245.94,C1911642148,41084.0,33838.06,M508434779,0.0,0.0,0,0
8,PAYMENT,119.59,C2016232412,11013.0,10893.41,M2050759906,0.0,0.0,0,0
8,PAYMENT,2547.54,C24599545,1768565.03,1766017.49,M1872567885,0.0,0.0,0,0
8,PAYMENT,10223.71,C2109506497,1766017.49,1755793.78,M1744657304,0.0,0.0,0,0
8,PAYMENT,14022.13,C1559133197,1755793.78,1741771.65,M1527148203,0.0,0.0,0,0
8,CASH_OUT,32207.2,C1111317633,38546.0,6338.8,C1066166621,2460.65,938357.62,0,0
8,CASH_IN,45193.41,C1326575301,312.0,45505.41,C1258899140,99191.0,0.0,0,0
8,TRANSFER,1397530.26,C1613823294,45505.41,0.0,C1335946878,1616048.41,3529395.92,0,0
8,PAYMENT,1592.99,C145470629,78850.0,77257.01,M551168101,0.0,0.0,0,0
8,CASH_OUT,254241.75,C1618840957,104994.0,0.0,C644345897,546750.43,800992.18,0,0
8,CASH_OUT,122654.15,C121849153,6044.0,0.0,C1014923261,1215092.13,1434633.69,0,0
8,CASH_IN,68589.73,C1385748368,1412919.78,1481509.51,C1135523296,4770.58,0.0,0,0
8,PAYMENT,31986.37,C602952870,1481509.51,1449523.14,M803873728,0.0,0.0,0,0
8,PAYMENT,17696.44,C849216049,1449523.14,1431826.7,M648968101,0.0,0.0,0,0
8,TRANSFER,1866308.05,C123355826,11579.0,0.0,C268402121,117743.03,1955672.96,0,0
8,PAYMENT,7595.01,C2043708858,30347.0,22751.99,M1000185659,0.0,0.0,0,0
8,TRANSFER,1743258.66,C1859900594,4497.0,0.0,C1286736411,124665.47,0.0,0,0
8,CASH_OUT,230057.56,C1002521609,383648.0,153590.44,C1592415783,73147.02,303204.57,0,0
8,PAYMENT,5481.47,C1178725278,587.0,0.0,M301121578,0.0,0.0,0,0
8,CASH_OUT,538324.82,C557639906,58988.0,0.0,C2018975718,89319.33,404128.0,0,0
8,PAYMENT,5230.75,C283902400,2771.49,0.0,M1505232216,0.0,0.0,0,0
8,CASH_OUT,263842.52,C1582067157,0.0,0.0,C1481851679,1421489.09,1379576.69,0,0
8,CASH_OUT,119898.51,C418505990,0.0,0.0,C1235151206,329335.15,449233.66,0,0
8,CASH_OUT,40359.18,C1751324121,0.0,0.0,C345691183,51491.0,0.0,0,0
8,CASH_OUT,605333.31,C1902665544,0.0,0.0,C1899073220,6761477.79,7366811.1,0,0
8,CASH_OUT,118377.73,C1282913909,0.0,0.0,C1227603646,549997.27,332709.92,0,0
8,CASH_OUT,171141.62,C1538896680,0.0,0.0,C1060563153,673719.94,844861.56,0,0
8,CASH_OUT,192242.6,C730114139,0.0,0.0,C1888439681,1627125.7,3476255.29,0,0
8,CASH_OUT,65819.81,C405090428,0.0,0.0,C1930851375,2460106.17,2422222.36,0,0
8,CASH_OUT,232035.01,C1762720019,0.0,0.0,C815121481,1511389.33,1379703.29,0,0
8,CASH_OUT,59218.22,C2141595626,0.0,0.0,C2081595126,72420.7,131638.92,0,0
8,CASH_OUT,397246.8,C1911459381,0.0,0.0,C65197494,676474.0,732054.05,0,0
8,CASH_OUT,165120.71,C1090123428,0.0,0.0,C1428469551,210538.44,375659.14,0,0
8,CASH_OUT,188291.44,C785340361,0.0,0.0,C1937962514,802129.26,1581311.49,0,0
8,CASH_OUT,110779.05,C1620622477,0.0,0.0,C372017580,3846641.65,4122268.38,0,0
8,CASH_OUT,255477.34,C1694636429,0.0,0.0,C997608398,798443.99,1291418.68,0,0
8,CASH_OUT,181730.24,C1782685535,0.0,0.0,C405881980,2896779.55,3078509.79,0,0
8,CASH_OUT,78635.42,C1046801601,0.0,0.0,C766681183,17277864.84,17356500.26,0,0
8,CASH_OUT,7270.37,C457003860,0.0,0.0,C219416103,1523685.68,1530956.05,0,0
8,CASH_OUT,113043.31,C1845952463,0.0,0.0,C483817115,10085462.79,10014348.15,0,0
8,CASH_OUT,89346.62,C140193335,0.0,0.0,C1326121635,112673.41,202020.02,0,0
8,CASH_OUT,138651.85,C297851161,0.0,0.0,C1034382650,142758.39,281410.24,0,0
8,CASH_OUT,61553.92,C1612091270,0.0,0.0,C8733802,242151.6,303705.52,0,0
8,CASH_OUT,64465.34,C968359116,0.0,0.0,C142538462,70902.66,135368.0,0,0
8,CASH_OUT,80521.47,C1758218075,0.0,0.0,C736236438,89571.91,13984.22,0,0
8,CASH_OUT,230068.2,C2144555850,0.0,0.0,C317071334,323911.69,553979.89,0,0
8,CASH_OUT,104686.67,C728598921,0.0,0.0,C664232848,441768.33,546455.0,0,0
8,CASH_OUT,212410.45,C767185332,0.0,0.0,C1321139761,1641296.74,1521202.97,0,0
8,CASH_OUT,214996.37,C658914759,0.0,0.0,C607702142,229253.86,11475.36,0,0
8,CASH_OUT,275097.55,C1122661222,0.0,0.0,C865922491,300171.02,492674.45,0,0
8,CASH_OUT,301929.82,C84708211,0.0,0.0,C1014923261,1337746.27,1434633.69,0,0
8,CASH_OUT,53126.41,C2059685271,0.0,0.0,C892981061,206882.14,46031.18,0,0
8,CASH_OUT,330054.71,C1820000013,0.0,0.0,C787040724,1802642.04,4039814.03,0,0
8,CASH_OUT,515817.25,C2107297959,0.0,0.0,C1335946878,3013578.67,3529395.92,0,0
8,CASH_OUT,371276.45,C481074036,0.0,0.0,C758888772,417648.51,956858.04,0,0
8,CASH_OUT,122514.04,C1155319171,0.0,0.0,C1266035080,3099205.65,3232606.04,0,0
8,CASH_OUT,137102.69,C2137376898,0.0,0.0,C1848270947,942870.15,1079972.85,0,0
8,CASH_OUT,53702.66,C1422991393,0.0,0.0,C1572600325,718935.54,866993.4,0,0
8,CASH_OUT,143248.29,C752772852,0.0,0.0,C521284795,335057.36,621801.24,0,0
